LOC109173545	XM_019322787.1
LOC109173585	XM_019322834.1
LOC109174500	XM_019323736.1
LOC109174508	XM_019323742.1
LOC109173609	XR_002052936.1
LOC109173596	XM_019322840.1
LOC109174517	XM_019323749.1
LOC109173615	XM_019322854.1
LOC109173615	XM_019322862.1
LOC109173627	XM_019322876.1
LOC109173627	XM_019322884.1
LOC109173627	XM_019322893.1
LOC109174543	XM_019323760.1
LOC109174765	XM_019324012.1
LOC109174773	XM_019324018.1
TRNAK-CUU	TRNAK-CUU
TRNAW-CCA_2	TRNAW-CCA_2
TRNAK-CUU_1	TRNAK-CUU_1
TRNAW-CCA_3	TRNAW-CCA_3
TRNAW-CCA_4	TRNAW-CCA_4
TRNAK-CUU_2	TRNAK-CUU_2
TRNAW-CCA_5	TRNAW-CCA_5
TRNAW-CCA_6	TRNAW-CCA_6
LOC109175270	XM_019324509.1
LOC109175710	XM_019325048.1
LOC109175640	XM_019324950.1
LOC109175288	XM_019324531.1
LOC109175703	XM_019325034.1
LOC109175304	XM_019324554.1
LOC109175321	XM_019324577.1
LOC109174847	XM_019324079.1
LOC109174847	XM_019324077.1
LOC109175223	XM_019324482.1
LOC109175687	XR_002053306.1
LOC109175345	XM_019324608.1
LOC109175357	XM_019324618.1
LOC109175671	XR_002053303.1
LOC109175671	XR_002053302.1
LOC109175380	XM_019324647.1
LOC109175388	XM_019324655.1
LOC109174858	XM_019324096.1
LOC109174858	XM_019324090.1
LOC109174858	XM_019324105.1
LOC109174874	XR_002053190.1
LOC109175402	XM_019324669.1
LOC109174913	XM_019324157.1
LOC109174913	XM_019324162.1
LOC109174926	XM_019324168.1
LOC109174933	XR_002053206.1
LOC109175416	XM_019324681.1
LOC109174906	XM_019324149.1
LOC109174910	XM_019324152.1
LOC109174892	XM_019324140.1
LOC109174892	XM_019324132.1
LOC109175425	XM_019324689.1
LOC109174881	XM_019324124.1
LOC109174939	XM_019324180.1
LOC109175444	XM_019324706.1
LOC109174949	XM_019324188.1
LOC109174949	XM_019324205.1
LOC109174949	XM_019324196.1
LOC109174966	XM_019324217.1
LOC109174977	XM_019324231.1
LOC109174977	XM_019324225.1
LOC109174991	XM_019324269.1
LOC109174991	XM_019324242.1
LOC109174991	XM_019324260.1
LOC109174991	XM_019324252.1
LOC109174991	XM_019324279.1
LOC109175453	XM_019324714.1
TRNAN-GUU_3	TRNAN-GUU_3
TRNAN-GUU_4	TRNAN-GUU_4
TRNAN-GUU_5	TRNAN-GUU_5
TRNAN-GUU_6	TRNAN-GUU_6
TRNAC-GCA	TRNAC-GCA
TRNAN-GUU_7	TRNAN-GUU_7
TRNAN-GUU_8	TRNAN-GUU_8
TRNAN-GUU_9	TRNAN-GUU_9
TRNAN-GUU_10	TRNAN-GUU_10
TRNAN-GUU_11	TRNAN-GUU_11
TRNAN-GUU_12	TRNAN-GUU_12
TRNAN-GUU_13	TRNAN-GUU_13
TRNAN-GUU_14	TRNAN-GUU_14
TRNAN-GUU_15	TRNAN-GUU_15
TRNAN-GUU_16	TRNAN-GUU_16
TRNAN-GUU_17	TRNAN-GUU_17
TRNAN-GUU_18	TRNAN-GUU_18
TRNAN-GUU_19	TRNAN-GUU_19
TRNAN-GUU_20	TRNAN-GUU_20
TRNAN-GUU_21	TRNAN-GUU_21
TRNAN-GUU_22	TRNAN-GUU_22
TRNAN-GUU_23	TRNAN-GUU_23
TRNAN-GUU_24	TRNAN-GUU_24
TRNAN-GUU_25	TRNAN-GUU_25
TRNAN-GUU_26	TRNAN-GUU_26
TRNAN-GUU_27	TRNAN-GUU_27
TRNAN-GUU_28	TRNAN-GUU_28
TRNAN-GUU_29	TRNAN-GUU_29
TRNAN-GUU_30	TRNAN-GUU_30
TRNAN-GUU_31	TRNAN-GUU_31
TRNAN-GUU_32	TRNAN-GUU_32
TRNAN-GUU_33	TRNAN-GUU_33
TRNAN-GUU_34	TRNAN-GUU_34
TRNAN-GUU_35	TRNAN-GUU_35
TRNAN-GUU_36	TRNAN-GUU_36
TRNAN-GUU_37	TRNAN-GUU_37
TRNAN-GUU_38	TRNAN-GUU_38
TRNAN-GUU_39	TRNAN-GUU_39
TRNAN-GUU_40	TRNAN-GUU_40
TRNAN-GUU_41	TRNAN-GUU_41
TRNAN-GUU_42	TRNAN-GUU_42
TRNAN-GUU_43	TRNAN-GUU_43
TRNAN-GUU_44	TRNAN-GUU_44
TRNAN-GUU_45	TRNAN-GUU_45
TRNAN-GUU_46	TRNAN-GUU_46
TRNAN-GUU_47	TRNAN-GUU_47
TRNAN-GUU_48	TRNAN-GUU_48
TRNAN-GUU_49	TRNAN-GUU_49
TRNAN-GUU_50	TRNAN-GUU_50
TRNAN-GUU_51	TRNAN-GUU_51
TRNAN-GUU_52	TRNAN-GUU_52
TRNAN-GUU_53	TRNAN-GUU_53
TRNAN-GUU_54	TRNAN-GUU_54
TRNAN-GUU_55	TRNAN-GUU_55
TRNAN-GUU_56	TRNAN-GUU_56
TRNAN-GUU_57	TRNAN-GUU_57
TRNAN-GUU_58	TRNAN-GUU_58
TRNAN-GUU_59	TRNAN-GUU_59
TRNAN-GUU_60	TRNAN-GUU_60
TRNAN-GUU_61	TRNAN-GUU_61
TRNAT-GGU	TRNAT-GGU
TRNAN-GUU_62	TRNAN-GUU_62
TRNAN-GUU_63	TRNAN-GUU_63
TRNAT-GGU_1	TRNAT-GGU_1
TRNAN-GUU_64	TRNAN-GUU_64
TRNAN-GUU_65	TRNAN-GUU_65
TRNAN-GUU_66	TRNAN-GUU_66
TRNAN-GUU_67	TRNAN-GUU_67
TRNAN-GUU_68	TRNAN-GUU_68
TRNAN-GUU_69	TRNAN-GUU_69
TRNAN-GUU_70	TRNAN-GUU_70
TRNAN-GUU_71	TRNAN-GUU_71
TRNAN-GUU_72	TRNAN-GUU_72
TRNAN-GUU_73	TRNAN-GUU_73
TRNAN-GUU_74	TRNAN-GUU_74
TRNAN-GUU_75	TRNAN-GUU_75
TRNAN-GUU_76	TRNAN-GUU_76
TRNAN-GUU_77	TRNAN-GUU_77
TRNAN-GUU_78	TRNAN-GUU_78
TRNAN-GUU_79	TRNAN-GUU_79
TRNAN-GUU_80	TRNAN-GUU_80
TRNAN-GUU_81	TRNAN-GUU_81
TRNAN-GUU_82	TRNAN-GUU_82
TRNAN-GUU_83	TRNAN-GUU_83
TRNAN-GUU_84	TRNAN-GUU_84
TRNAN-GUU_85	TRNAN-GUU_85
TRNAN-GUU_86	TRNAN-GUU_86
TRNAN-GUU_87	TRNAN-GUU_87
TRNAN-GUU_88	TRNAN-GUU_88
TRNAN-GUU_89	TRNAN-GUU_89
TRNAN-GUU_90	TRNAN-GUU_90
TRNAN-GUU_91	TRNAN-GUU_91
TRNAN-GUU_92	TRNAN-GUU_92
TRNAN-GUU_93	TRNAN-GUU_93
TRNAN-GUU_94	TRNAN-GUU_94
TRNAN-GUU_95	TRNAN-GUU_95
TRNAN-GUU_96	TRNAN-GUU_96
TRNAN-GUU_97	TRNAN-GUU_97
TRNAN-GUU_98	TRNAN-GUU_98
TRNAN-GUU_99	TRNAN-GUU_99
TRNAN-GUU_100	TRNAN-GUU_100
TRNAN-GUU_101	TRNAN-GUU_101
TRNAS-GCU	TRNAS-GCU
TRNAN-GUU_102	TRNAN-GUU_102
TRNAN-GUU_103	TRNAN-GUU_103
TRNAN-GUU_104	TRNAN-GUU_104
TRNAN-GUU_105	TRNAN-GUU_105
TRNAN-GUU_106	TRNAN-GUU_106
TRNAN-GUU_107	TRNAN-GUU_107
TRNAD-GUC	TRNAD-GUC
TRNAN-GUU_108	TRNAN-GUU_108
TRNAN-GUU_109	TRNAN-GUU_109
TRNAN-GUU_110	TRNAN-GUU_110
TRNAN-GUU_111	TRNAN-GUU_111
TRNAN-GUU_112	TRNAN-GUU_112
TRNAN-GUU_113	TRNAN-GUU_113
TRNAN-GUU_114	TRNAN-GUU_114
TRNAN-GUU_115	TRNAN-GUU_115
LOC109175693	XM_019325023.1
LOC109175478	XM_019324737.1
LOC109175019	XM_019324280.1
LOC109175031	XM_019324291.1
LOC109175037	XR_002053226.1
LOC109175037	XR_002053225.1
LOC109175648	XM_019324962.1
LOC109175041	XM_019324302.1
LOC109175505	XM_019324773.1
LOC109175048	XM_019324307.1
LOC109175048	XM_019324310.1
LOC109175655	XM_019324981.1
LOC109175655	XM_019324974.1
LOC109175534	XM_019324805.1
LOC109175061	XM_019324323.1
LOC109175068	XM_019324345.1
LOC109175068	XM_019324358.1
LOC109175068	XM_019324350.1
LOC109175068	XM_019324332.1
LOC109175068	XM_019324337.1
LOC109175068	XM_019324333.1
LOC109175112	XM_019324373.1
LOC109175112	XM_019324368.1
LOC109175112	XM_019324364.1
LOC109175112	XM_019324377.1
LOC109175561	XM_019324837.1
LOC109175570	XM_019324848.1
LOC109175158	XR_002053252.1
LOC109175130	XM_019324385.1
LOC109175138	XM_019324396.1
LOC109175138	XM_019324393.1
LOC109175138	XM_019324408.1
LOC109175138	XM_019324401.1
LOC109175580	XM_019324859.1
LOC109175586	XM_019324869.1
LOC109175719	XM_019325060.1
LOC109175593	XM_019324880.1
LOC109175163	XM_019324419.1
LOC109175163	XM_019324426.1
LOC109175204	XR_002053262.1
LOC109175189	XM_019324444.1
LOC109175210	XR_002053263.1
LOC109175178	XM_019324435.1
LOC109175216	XR_002053266.1
LOC109175614	XM_019324914.1
LOC109175624	XM_019324927.1
LOC109175632	XM_019324938.1
LOC109176427	XM_019325860.1
LOC109176438	XM_019325869.1
LOC109176448	XM_019325881.1
LOC109176456	XM_019325894.1
LOC109176464	XM_019325906.1
LOC109176472	XM_019325918.1
LOC109176484	XM_019325928.1
LOC109176493	XM_019325939.1
LOC109177445	XM_019326837.1
LOC109176501	XM_019325965.1
LOC109176501	XM_019325957.1
LOC109176501	XM_019325951.1
LOC109176501	XM_019325973.1
LOC109176501	XM_019325982.1
LOC109176501	XM_019325987.1
LOC109176501	XM_019325996.1
LOC109176540	XM_019326008.1
LOC109176552	XM_019326012.1
TRNAK-UUU	TRNAK-UUU
TRNAR-UCU_1	TRNAR-UCU_1
LOC109177460	XM_019326855.1
LOC109178185	XM_019327772.1
LOC109177475	XM_019326856.1
LOC109177491	XM_019326860.1
LOC109177501	XM_019326872.1
LOC109177512	XM_019326883.1
LOC109176578	XM_019326038.1
LOC109176578	XM_019326044.1
LOC109176590	XM_019326051.1
LOC109176590	XM_019326049.1
LOC109176561	XM_019326019.1
LOC109177521	XM_019326894.1
LOC109177535	XM_019326915.1
LOC109177550	XM_019326938.1
LOC109176568	XM_019326027.1
LOC109176601	XR_002053424.1
LOC109176605	XM_019326064.1
LOC109176605	XM_019326061.1
LOC109176614	XM_019326066.1
LOC109177579	XM_019326965.1
LOC109177592	XM_019326988.1
LOC109177599	XM_019327001.1
LOC109177606	XM_019327013.1
LOC109176630	XM_019326068.1
LOC109176630	XM_019326067.1
LOC109178235	XR_002053686.1
LOC109178261	XR_002053689.1
LOC109177615	XM_019327026.1
LOC109177629	XM_019327048.1
LOC109178193	XR_002053681.1
LOC109177640	XM_019327059.1
TRNAT-UGU_3	TRNAT-UGU_3
LOC109177658	XM_019327077.1
LOC109176677	XM_019326090.1
LOC109176677	XM_019326098.1
LOC109176677	XM_019326085.1
LOC109176656	XM_019326069.1
LOC109176737	XR_002053441.1
LOC109176669	XM_019326077.1
LOC109176750	XR_002053444.1
LOC109176747	XR_002053443.1
LOC109177671	XM_019327101.1
LOC109176720	XR_002053440.1
LOC109176720	XR_002053437.1
LOC109176720	XR_002053439.1
LOC109176720	XR_002053438.1
LOC109176720	XR_002053434.1
LOC109176720	XR_002053433.1
LOC109176744	XR_002053442.1
LOC109177690	XM_019327122.1
LOC109176694	XM_019326109.1
LOC109176694	XM_019326107.1
LOC109176694	XM_019326108.1
LOC109177699	XM_019327133.1
LOC109177709	XM_019327144.1
LOC109178182	XR_002053680.1
LOC109178178	XR_002053679.1
LOC109178163	XM_019327734.1
LOC109178171	XM_019327743.1
LOC109178269	XR_002053690.1
LOC109177743	XM_019327185.1
LOC109176756	XM_019326148.1
LOC109177752	XM_019327197.1
LOC109177760	XM_019327210.1
LOC109176765	XM_019326171.1
LOC109176765	XM_019326163.1
LOC109176765	XM_019326153.1
LOC109176765	XM_019326185.1
LOC109176765	XM_019326179.1
LOC109176809	XR_002053459.1
LOC109176809	XR_002053458.1
LOC109177766	XM_019327222.1
LOC109176798	XM_019326203.1
LOC109176798	XM_019326195.1
LOC109177774	XM_019327232.1
LOC109177784	XM_019327242.1
LOC109177823	XM_019327297.1
LOC109177833	XM_019327306.1
LOC109177845	XM_019327316.1
LOC109176818	XM_019326222.1
LOC109176828	XM_019326231.1
LOC109176835	XM_019326235.1
LOC109176835	XM_019326238.1
LOC109176881	XR_002053477.1
LOC109176872	XM_019326271.1
LOC109176845	XM_019326243.1
LOC109176855	XM_019326256.1
LOC109176855	XM_019326251.1
LOC109176855	XM_019326260.1
LOC109176850	XM_019326246.1
LOC109176886	XR_002053480.1
LOC109178239	XR_002053687.1
LOC109176893	XM_019326293.1
LOC109176903	XM_019326307.1
LOC109177879	XM_019327358.1
LOC109177896	XM_019327382.1
LOC109177904	XM_019327396.1
LOC109177926	XM_019327428.1
LOC109177935	XM_019327440.1
LOC109176934	XR_002053488.1
LOC109176925	XR_002053487.1
LOC109177942	XM_019327453.1
LOC109176916	XM_019326329.1
LOC109176907	XM_019326319.1
LOC109177950	XM_019327464.1
LOC109177957	XM_019327476.1
LOC109178006	XM_019327500.1
LOC109178014	XM_019327510.1
LOC109178020	XM_019327523.1
LOC109177010	XR_002053496.1
LOC109177010	XM_019326359.1
LOC109177010	XM_019326355.1
LOC109177029	XR_002053502.1
LOC109178044	XM_019327541.1
LOC109178051	XM_019327550.1
LOC109177023	XR_002053497.1
LOC109176945	XR_002053490.1
LOC109176945	XR_002053493.1
LOC109176945	XR_002053492.1
LOC109176945	XR_002053494.1
LOC109176945	XR_002053491.1
LOC109176945	XM_019326342.1
LOC109176945	XM_019326343.1
LOC109176945	XM_019326344.1
LOC109177000	XM_019326349.1
LOC109178066	XM_019327569.1
LOC109178078	XM_019327595.1
LOC109177038	XM_019326378.1
LOC109177100	XR_002053520.1
LOC109177100	XR_002053522.1
LOC109177100	XR_002053521.1
LOC109177112	XR_002053524.1
LOC109178084	XM_019327607.1
LOC109177048	XM_019326388.1
LOC109177059	XM_019326397.1
LOC109177070	XM_019326405.1
LOC109177070	XM_019326401.1
LOC109177070	XM_019326402.1
LOC109177055	XM_019326393.1
LOC109177118	XM_019326425.1
LOC109178127	XM_019327675.1
LOC109178135	XM_019327688.1
LOC109177129	XM_019326437.1
LOC109177129	XM_019326432.1
LOC109177129	XM_019326441.1
LOC109177144	XM_019326455.1
LOC109177144	XM_019326448.1
LOC109177262	XR_002053555.1
LOC109177269	XR_002053556.1
LOC109177255	XR_002053554.1
LOC109177246	XR_002053552.1
LOC109177216	XR_002053544.1
LOC109178201	XM_019327791.1
LOC109178208	XM_019327804.1
LOC109177223	XR_002053545.1
LOC109177239	XR_002053551.1
LOC109177250	XR_002053553.1
LOC109177211	XR_002053543.1
LOC109177230	XR_002053548.1
LOC109177230	XR_002053547.1
LOC109177230	XR_002053546.1
LOC109177157	XR_002053535.1
LOC109177157	XR_002053536.1
LOC109177157	XR_002053537.1
LOC109177157	XR_002053534.1
LOC109177157	XM_019326472.1
LOC109177157	XM_019326470.1
LOC109177157	XM_019326465.1
LOC109177274	XM_019326592.1
LOC109177274	XM_019326586.1
LOC109177296	XM_019326612.1
LOC109177296	XM_019326618.1
LOC109177340	XR_002053571.1
LOC109177340	XM_019326669.1
LOC109177312	XR_002053562.1
LOC109177312	XR_002053566.1
LOC109177312	XM_019326644.1
LOC109177312	XM_019326631.1
TRNAE-CUC	TRNAE-CUC
LOC109177330	XM_019326657.1
LOC109177286	XM_019326601.1
LOC109177286	XM_019326598.1
LOC109178246	XR_002053688.1
LOC109177347	XM_019326685.1
LOC109177393	XM_019326760.1
LOC109177364	XM_019326736.1
LOC109177364	XM_019326721.1
LOC109177364	XM_019326729.1
LOC109177399	XM_019326774.1
LOC109177384	XM_019326748.1
LOC109177354	XM_019326708.1
LOC109177354	XM_019326699.1
LOC109178228	XM_019327841.1
LOC109178310	XM_019327946.1
LOC109178310	XM_019327954.1
LOC109178310	XM_019327937.1
LOC109178337	XR_002053697.1
LOC109178329	XM_019327966.1
LOC109178300	XM_019327927.1
LOC109178449	XM_019328085.1
LOC109178457	XM_019328093.1
LOC109178576	XM_019328168.1
LOC109178592	XM_019328169.1
LOC109178464	XM_019328098.1
LOC109178366	XM_019328017.1
LOC109178377	XR_002053701.1
LOC109178388	XR_002053702.1
LOC109178351	XM_019328003.1
LOC109178351	XM_019328012.1
LOC109178343	XR_002053699.1
LOC109178343	XM_019327986.1
LOC109178469	XM_019328104.1
LOC109178399	XM_019328024.1
LOC109178408	XM_019328032.1
LOC109178415	XR_002053705.1
LOC109178560	XM_019328167.1
LOC109178487	XM_019328119.1
LOC109178506	XM_019328135.1
LOC109178513	XM_019328148.1
LOC109178620	XR_002053741.1
LOC109178609	XR_002053740.1
LOC109178419	XM_019328073.1
LOC109178419	XM_019328041.1
LOC109178419	XM_019328055.1
LOC109178419	XM_019328045.1
LOC109178419	XM_019328079.1
LOC109178419	XM_019328064.1
LOC109178544	XM_019328166.1
LOC109178649	XM_019328188.1
LOC109178655	XR_002053745.1
LOC109178631	XM_019328178.1
LOC109178631	XM_019328171.1
LOC109178673	XR_002053746.1
LOC109179046	XM_019328619.1
LOC109179054	XM_019328627.1
LOC109179066	XM_019328636.1
LOC109179072	XM_019328641.1
LOC109179613	XR_002053942.1
LOC109179080	XM_019328647.1
LOC109178678	XM_019328214.1
LOC109179097	XM_019328666.1
LOC109178685	XM_019328221.1
LOC109179024	XR_002053813.1
LOC109179024	XR_002053814.1
LOC109179024	XR_002053809.1
LOC109179024	XR_002053810.1
LOC109179024	XR_002053815.1
LOC109179024	XR_002053812.1
LOC109178692	XM_019328239.1
LOC109178692	XM_019328233.1
LOC109178692	XM_019328246.1
LOC109178692	XM_019328251.1
LOC109178722	XM_019328281.1
LOC109178722	XM_019328287.1
LOC109178722	XM_019328269.1
LOC109178722	XM_019328292.1
LOC109178722	XM_019328300.1
LOC109178722	XM_019328309.1
LOC109178722	XM_019328262.1
LOC109178722	XM_019328274.1
LOC109179108	XM_019328677.1
LOC109179778	XR_002053971.1
LOC109178764	XM_019328329.1
LOC109178764	XM_019328322.1
LOC109178780	XM_019328340.1
LOC109179123	XM_019328698.1
LOC109178799	XM_019328368.1
LOC109178788	XR_002053766.1
LOC109178788	XM_019328353.1
LOC109178810	XM_019328374.1
LOC109178842	XR_002053770.1
LOC109178845	XR_002053771.1
LOC109178837	XR_002053769.1
LOC109178825	XR_002053768.1
LOC109178825	XM_019328381.1
LOC109178825	XM_019328384.1
LOC109179151	XM_019328717.1
LOC109179159	XM_019328723.1
LOC109178851	XM_019328408.1
LOC109178851	XM_019328403.1
LOC109179169	XM_019328733.1
LOC109179774	XR_002053970.1
LOC109179175	XM_019328740.1
LOC109178870	XR_002053780.1
LOC109179193	XM_019328754.1
LOC109178860	XM_019328414.1
LOC109178888	XM_019328436.1
LOC109178888	XM_019328444.1
LOC109178880	XM_019328423.1
LOC109179608	XR_002053941.1
LOC109179213	XM_019328774.1
LOC109179233	XM_019328785.1
LOC109179249	XM_019328786.1
LOC109179265	XM_019328787.1
LOC109179279	XM_019328790.1
LOC109179290	XM_019328797.1
LOC109178929	XM_019328481.1
LOC109178900	XM_019328455.1
LOC109179299	XM_019328807.1
LOC109178907	XM_019328464.1
LOC109179310	XM_019328817.1
LOC109178919	XM_019328474.1
LOC109179319	XM_019328827.1
LOC109179337	XM_019328842.1
LOC109179341	XM_019328847.1
LOC109179619	XR_002053948.1
LOC109179599	XR_002053939.1
LOC109179581	XM_019329085.1
LOC109179356	XM_019328859.1
LOC109179385	XM_019328883.1
LOC109179593	XR_002053938.1
LOC109179453	XM_019328953.1
LOC109179481	XM_019328975.1
LOC109179506	XM_019329018.1
LOC109179518	XM_019329031.1
LOC109179530	XM_019329039.1
LOC109179772	XR_002053969.1
LOC109179547	XM_019329053.1
LOC109179558	XM_019329057.1
LOC109179629	XM_019329119.1
LOC109178946	XM_019328499.1
LOC109178937	XM_019328489.1
LOC109179604	XR_002053940.1
LOC109179637	XM_019329131.1
LOC109179646	XM_019329141.1
LOC109179578	XR_002053936.1
LOC109179655	XM_019329151.1
LOC109179588	XR_002053937.1
LOC109179669	XM_019329158.1
LOC109178963	XR_002053794.1
LOC109178956	XM_019328508.1
LOC109179688	XM_019329180.1
LOC109179701	XM_019329202.1
LOC109178971	XM_019328528.1
LOC109178971	XM_019328519.1
LOC109179729	XM_019329221.1
LOC109179736	XM_019329234.1
LOC109179005	XR_002053805.1
LOC109178994	XM_019328550.1
LOC109178994	XM_019328558.1
TRNAL-AAG	TRNAL-AAG
LOC109178983	XM_019328539.1
LOC109179009	XM_019328578.1
LOC109179009	XM_019328586.1
LOC109179758	XM_019329255.1
LOC109179764	XM_019329263.1
LOC109179797	XR_002053984.1
LOC109179790	XR_002053976.1
LOC109179803	XR_002053985.1
LOC109179808	XR_002053986.1
LOC109179812	XM_019329294.1
LOC109186048	XM_019335963.1
LOC109186058	XM_019335967.1
LOC109179866	XR_002054000.1
LOC109179866	XR_002053999.1
LOC109179819	XM_019329302.1
LOC109179848	XM_019329327.1
LOC109179833	XM_019329314.1
LOC109186077	XM_019335978.1
LOC109186087	XM_019335989.1
LOC109186095	XM_019336001.1
LOC109179838	XM_019329318.1
LOC109179838	XM_019329322.1
LOC109186113	XM_019336025.1
LOC109186123	XM_019336035.1
LOC109186130	XM_019336047.1
LOC109186138	XM_019336060.1
LOC109186146	XM_019336071.1
LOC109186155	XM_019336083.1
LOC109186164	XM_019336090.1
LOC109179826	XM_019329309.1
LOC109179861	XR_002053996.1
LOC109186173	XM_019336100.1
LOC109186183	XM_019336111.1
LOC109179914	XR_002054010.1
LOC109179893	XM_019329380.1
LOC109179893	XM_019329373.1
LOC109179883	XM_019329360.1
LOC109179875	XM_019329351.1
LOC109179907	XM_019329390.1
LOC109179919	XM_019329407.1
LOC109179934	XR_002054015.1
LOC109179934	XM_019329420.1
LOC109179934	XM_019329414.1
LOC109179972	XM_019329448.1
LOC109186192	XM_019336123.1
LOC109180020	XR_002054037.1
LOC109179977	XM_019329455.1
LOC109179987	XM_019329462.1
LOC109179993	XM_019329476.1
LOC109179993	XM_019329482.1
LOC109180007	XM_019329492.1
LOC109180007	XM_019329499.1
LOC109179947	XM_019329428.1
LOC109179959	XM_019329442.1
LOC109179959	XM_019329436.1
LOC109180028	XM_019329515.1
LOC109180046	XM_019329539.1
LOC109180037	XM_019329526.1
LOC109180054	XM_019329551.1
LOC109180062	XM_019329562.1
LOC109186196	XM_019336130.1
LOC109180070	XM_019329580.1
LOC109180070	XM_019329589.1
LOC109180070	XM_019329573.1
LOC109180091	XM_019329598.1
LOC109180091	XM_019329601.1
LOC109180113	XM_019329602.1
LOC109186986	XM_019337152.1
LOC109180150	XM_019329626.1
LOC109186210	XM_019336144.1
LOC109186218	XM_019336150.1
LOC109180141	XM_019329614.1
LOC109180160	XM_019329637.1
TRNAA-AGC	TRNAA-AGC
LOC109180129	XM_019329603.1
LOC109180175	XM_019329662.1
LOC109180165	XM_019329650.1
LOC109180194	XM_019329684.1
LOC109180184	XM_019329674.1
LOC109180204	XM_019329694.1
LOC109180204	XM_019329706.1
LOC109180204	XM_019329700.1
LOC109180223	XM_019329716.1
LOC109180223	XM_019329722.1
LOC109180223	XM_019329711.1
LOC109180223	XM_019329727.1
LOC109180287	XM_019329782.1
LOC109180263	XM_019329754.1
LOC109180299	XM_019329801.1
LOC109180299	XM_019329811.1
LOC109180299	XM_019329791.1
LOC109180270	XM_019329764.1
LOC109180270	XM_019329771.1
LOC109180313	XM_019329823.1
LOC109180243	XM_019329734.1
LOC109180243	XM_019329740.1
LOC109180243	XM_019329742.1
LOC109180243	XM_019329748.1
LOC109180321	XM_019329843.1
LOC109180321	XM_019329835.1
LOC109180321	XM_019329853.1
LOC109180339	XM_019329865.1
LOC109180385	XR_002054069.1
LOC109180358	XM_019329887.1
LOC109180380	XR_002054061.1
LOC109180369	XR_002054056.1
LOC109180369	XR_002054057.1
LOC109180369	XR_002054058.1
LOC109180347	XM_019329877.1
LOC109180391	XM_019329923.1
LOC109180391	XM_019329942.1
LOC109180391	XM_019329933.1
LOC109180391	XM_019329950.1
LOC109180410	XM_019329964.1
LOC109180417	XR_002054073.1
LOC109180417	XM_019329979.1
LOC109180417	XM_019329988.1
LOC109186885	XR_002055180.1
LOC109180429	XM_019330029.1
LOC109180429	XM_019330020.1
LOC109180429	XM_019330001.1
LOC109180429	XM_019330012.1
LOC109180447	XM_019330041.1
LOC109180454	XM_019330055.1
LOC109180454	XM_019330063.1
LOC109180467	XM_019330076.1
LOC109186876	XM_019337059.1
LOC109180476	XM_019330113.1
LOC109180476	XM_019330088.1
LOC109180476	XM_019330096.1
LOC109180476	XM_019330105.1
LOC109180531	XM_019330163.1
LOC109180499	XM_019330125.1
LOC109180499	XM_019330134.1
LOC109180499	XM_019330141.1
LOC109180522	XM_019330152.1
TRNAT-UGU_4	TRNAT-UGU_4
TRNAT-CGU	TRNAT-CGU
LOC109180670	XM_019330358.1
LOC109180621	XM_019330322.1
LOC109180621	XM_019330314.1
LOC109186228	XM_019336155.1
TRNAT-CGU_1	TRNAT-CGU_1
TRNAT-CGU_2	TRNAT-CGU_2
TRNAT-CGU_3	TRNAT-CGU_3
LOC109180676	XM_019330364.1
LOC109180667	XM_019330354.1
LOC109180658	XM_019330348.1
LOC109186239	XM_019336168.1
TRNAT-CGU_4	TRNAT-CGU_4
LOC109180634	XM_019330333.1
LOC109186245	XM_019336174.1
TRNAT-UGU_5	TRNAT-UGU_5
LOC109180614	XM_019330301.1
LOC109180643	XM_019330345.1
LOC109186263	XM_019336191.1
LOC109180563	XM_019330214.1
LOC109180563	XM_019330206.1
LOC109180683	XR_002054097.1
LOC109180556	XM_019330194.1
LOC109180686	XR_002054098.1
LOC109180596	XM_019330267.1
LOC109180575	XM_019330236.1
LOC109180575	XM_019330227.1
LOC109180575	XM_019330244.1
LOC109180575	XM_019330254.1
LOC109186273	XM_019336200.1
LOC109180540	XM_019330175.1
LOC109180540	XM_019330182.1
LOC109180603	XM_019330279.1
LOC109180603	XM_019330287.1
LOC109180698	XM_019330407.1
LOC109180691	XM_019330394.1
LOC109180706	XM_019330416.1
LOC109180706	XM_019330422.1
LOC109180717	XM_019330435.1
LOC109180717	XM_019330428.1
LOC109180730	XM_019330441.1
